,Rho,Values,Amount of Customers
7045, Value: 0.6,9.00864107084168,100000
7046, Value: 0.6,8.793861753497048,100000
7047, Value: 0.6,9.171401403966884,100000
7048, Value: 0.6,9.146939347874895,100000
7049, Value: 0.6,8.733406443917264,100000
7050, Value: 0.6,8.901085656602143,100000
7051, Value: 0.6,9.099616020323111,100000
7052, Value: 0.6,9.010269027839577,100000
7053, Value: 0.6,8.924978877296617,100000
7054, Value: 0.6,9.004818015685844,100000
7055, Value: 0.6,9.07932584533133,100000
7056, Value: 0.6,8.902814365045478,100000
7057, Value: 0.6,8.533464918516387,100000
7058, Value: 0.6,8.857145668354546,100000
7059, Value: 0.6,8.81504916094178,100000
7060, Value: 0.6,8.802541196489772,100000
7061, Value: 0.6,8.992820629862667,100000
7062, Value: 0.6,8.801107758490907,100000
7063, Value: 0.6,8.909512992072884,100000
7064, Value: 0.6,8.774481818406583,100000
7065, Value: 0.6,9.330892095768622,100000
7066, Value: 0.6,9.06269072867229,100000
7067, Value: 0.6,8.894123964525603,100000
7068, Value: 0.6,8.781729185428864,100000
7069, Value: 0.6,8.988354493662458,100000
7070, Value: 0.6,8.99149621585883,100000
7071, Value: 0.6,9.110019473665504,100000
7072, Value: 0.6,9.025217066531678,100000
7073, Value: 0.6,8.959263221074877,100000
7074, Value: 0.6,9.135723780406183,100000
7075, Value: 0.6,8.649757722018789,100000
7076, Value: 0.6,9.037234724876285,100000
7077, Value: 0.6,9.07283116968261,100000
7078, Value: 0.6,9.014352972593022,100000
7079, Value: 0.6,8.8828549715138,100000
7080, Value: 0.6,9.314337398191512,100000
7081, Value: 0.6,8.98681646603713,100000
7082, Value: 0.6,8.893659473959808,100000
7083, Value: 0.6,9.382891586694173,100000
7084, Value: 0.6,8.965164985715022,100000
7085, Value: 0.6,9.188816599855478,100000
7086, Value: 0.6,9.153988242913881,100000
7087, Value: 0.6,8.909798619554444,100000
7088, Value: 0.6,9.092516219576847,100000
7089, Value: 0.6,8.916834653028003,100000
7090, Value: 0.6,8.896733630280076,100000
7091, Value: 0.6,9.08378004412671,100000
7092, Value: 0.6,8.719519315465668,100000
7093, Value: 0.6,9.192208072884519,100000
7094, Value: 0.6,8.972859022797008,100000
7095, Value: 0.6,8.993061944150488,100000
7096, Value: 0.6,8.96097176616624,100000
7097, Value: 0.6,9.011477455537369,100000
7098, Value: 0.6,9.227324112155769,100000
7099, Value: 0.6,8.716319319722407,100000
7100, Value: 0.6,8.996152081491722,100000
7101, Value: 0.6,8.852328391826164,100000
7102, Value: 0.6,8.559530303936077,100000
7103, Value: 0.6,9.021293166860264,100000
7104, Value: 0.6,8.393711711065958,100000
7105, Value: 0.6,8.676741356626431,100000
7106, Value: 0.6,8.831401893075219,100000
7107, Value: 0.6,8.6916632270712,100000
7108, Value: 0.6,9.502320221625949,100000
7109, Value: 0.6,8.906440713763567,100000
7110, Value: 0.6,9.088134663429585,100000
7111, Value: 0.6,8.887411508177285,100000
7112, Value: 0.6,8.881480139513988,100000
7113, Value: 0.6,8.744475954089781,100000
7114, Value: 0.6,9.049988115089153,100000
7115, Value: 0.6,8.847775288058768,100000
7116, Value: 0.6,9.034350239445395,100000
7117, Value: 0.6,9.088664032583258,100000
7118, Value: 0.6,8.944139605913602,100000
7119, Value: 0.6,8.904549482553865,100000
7120, Value: 0.6,9.40138732604409,100000
7121, Value: 0.6,8.928245569123732,100000
7122, Value: 0.6,9.183522898187556,100000
7123, Value: 0.6,9.173372945386483,100000
7124, Value: 0.6,9.190279593627546,100000
7125, Value: 0.6,9.224562985876432,100000
7126, Value: 0.6,8.91762828318664,100000
7127, Value: 0.6,8.884063917484506,100000
7128, Value: 0.6,8.898473143593204,100000
7129, Value: 0.6,8.80693437512343,100000
7130, Value: 0.6,9.300019709118777,100000
7131, Value: 0.6,9.088315982861616,100000
7132, Value: 0.6,9.02816986293438,100000
7133, Value: 0.6,8.806422212340335,100000
7134, Value: 0.6,8.987436837376004,100000
7135, Value: 0.6,8.989288951611723,100000
7136, Value: 0.6,8.951232893916869,100000
7137, Value: 0.6,8.848800909842499,100000
7138, Value: 0.6,9.08135023101735,100000
7139, Value: 0.6,9.362625849155537,100000
7140, Value: 0.6,9.045867177250182,100000
7141, Value: 0.6,9.05722906981763,100000
7142, Value: 0.6,8.83754857002626,100000
7143, Value: 0.6,9.00554334892148,100000
7144, Value: 0.6,9.17083564104428,100000
7145, Value: 0.6,8.878424256559276,100000
7146, Value: 0.6,9.134700847584632,100000
7147, Value: 0.6,8.858421661115681,100000
7148, Value: 0.6,9.214872983566256,100000
7149, Value: 0.6,9.315406117476082,100000
7150, Value: 0.6,8.983684138295482,100000
7151, Value: 0.6,9.192393504209683,100000
7152, Value: 0.6,9.066544616443121,100000
7153, Value: 0.6,8.928354861865197,100000
7154, Value: 0.6,9.148528129573165,100000
7155, Value: 0.6,9.071076895692595,100000
7156, Value: 0.6,9.311124833811386,100000
7157, Value: 0.6,8.845312684363233,100000
7158, Value: 0.6,9.316951580185004,100000
7159, Value: 0.6,8.926706412842057,100000
7160, Value: 0.6,8.740358032327403,100000
7161, Value: 0.6,8.893920009498366,100000
7162, Value: 0.6,8.746810770944249,100000
7163, Value: 0.6,9.232911339179042,100000
7164, Value: 0.6,9.156333539313248,100000
7165, Value: 0.6,9.225281753803865,100000
7166, Value: 0.6,8.730931793357376,100000
7167, Value: 0.6,9.324503402790572,100000
7168, Value: 0.6,8.810051823896147,100000
7169, Value: 0.6,8.810366706139384,100000
7170, Value: 0.6,8.796266909212733,100000
7171, Value: 0.6,8.865252688454884,100000
7172, Value: 0.6,9.215766411132718,100000
7173, Value: 0.6,9.053744796222766,100000
7174, Value: 0.6,9.052255958915483,100000
7175, Value: 0.6,9.390867217035877,100000
7176, Value: 0.6,9.047648510517986,100000
7177, Value: 0.6,8.839953704594999,100000
7178, Value: 0.6,9.202927093153567,100000
7179, Value: 0.6,8.866126045821304,100000
7180, Value: 0.6,9.0725035249583,100000
7181, Value: 0.6,8.869262939481654,100000
7182, Value: 0.6,8.806106514144114,100000
7183, Value: 0.6,8.898008830826168,100000
7184, Value: 0.6,8.879549302701356,100000
7185, Value: 0.6,8.867133747722423,100000
7186, Value: 0.6,9.223164285150379,100000
7187, Value: 0.6,9.071124932044977,100000
7188, Value: 0.6,9.072784997687853,100000
7189, Value: 0.6,8.999038422321004,100000
7190, Value: 0.6,9.064417430148227,100000
7191, Value: 0.6,8.794989164090442,100000
7192, Value: 0.6,9.119404409049373,100000
7193, Value: 0.6,8.997509192486413,100000
7194, Value: 0.6,8.985630200513299,100000
7195, Value: 0.6,8.955899884476514,100000
7196, Value: 0.6,9.317088419893352,100000
7197, Value: 0.6,9.029213154861402,100000
7198, Value: 0.6,9.095423042340698,100000
7199, Value: 0.6,9.11432696683568,100000
7200, Value: 0.6,8.943081684090242,100000
7201, Value: 0.6,8.616509538117176,100000
7202, Value: 0.6,9.144575296307126,100000
7203, Value: 0.6,8.930418160502352,100000
7204, Value: 0.6,9.224993334748676,100000
7205, Value: 0.6,9.312928450305325,100000
7206, Value: 0.6,8.866676854310727,100000
7207, Value: 0.6,9.17132025324294,100000
7208, Value: 0.6,8.887775601379728,100000
7209, Value: 0.6,8.987506170522353,100000
7210, Value: 0.6,8.954850555169012,100000
7211, Value: 0.6,8.725176252038695,100000
7212, Value: 0.6,9.06203271238914,100000
7213, Value: 0.6,8.86231126600273,100000
7214, Value: 0.6,9.210264735378212,100000
7215, Value: 0.6,9.026221457277327,100000
7216, Value: 0.6,8.874791824456667,100000
7217, Value: 0.6,9.052839377252656,100000
7218, Value: 0.6,9.090576920192879,100000
7219, Value: 0.6,9.085446950454362,100000
7220, Value: 0.6,8.834957606514763,100000
7221, Value: 0.6,9.333977070244117,100000
7222, Value: 0.6,9.01624150313642,100000
7223, Value: 0.6,9.152907117079396,100000
7224, Value: 0.6,9.112099175903277,100000
7225, Value: 0.6,8.905082613911594,100000
7226, Value: 0.6,9.196612860762245,100000
7227, Value: 0.6,9.142625718443519,100000
7228, Value: 0.6,9.014870660064426,100000
7229, Value: 0.6,8.907944383385743,100000
7230, Value: 0.6,8.799609529927181,100000
7231, Value: 0.6,8.95011755448072,100000
7232, Value: 0.6,9.011300029125525,100000
7233, Value: 0.6,9.024567185893213,100000
7234, Value: 0.6,9.082342564619411,100000
7235, Value: 0.6,9.0771127111173,100000
7236, Value: 0.6,8.87498377476571,100000
7237, Value: 0.6,9.062170925763473,100000
7238, Value: 0.6,8.980920681205255,100000
7239, Value: 0.6,9.29463992858187,100000
7240, Value: 0.6,8.819890966688714,100000
7241, Value: 0.6,9.025295010954423,100000
7242, Value: 0.6,9.00632441906279,100000
7243, Value: 0.6,8.985767814715045,100000
7244, Value: 0.6,8.917298317393097,100000
7245, Value: 0.6,9.182820952292785,100000
7246, Value: 0.6,8.853838042114758,100000
7247, Value: 0.6,8.786296206386309,100000
7248, Value: 0.6,9.117105027730009,100000
7249, Value: 0.6,8.936147785300772,100000
7250, Value: 0.6,9.069753468592571,100000
7251, Value: 0.6,8.846668687413617,100000
7252, Value: 0.6,9.244175646448415,100000
7253, Value: 0.6,8.782060522651433,100000
7254, Value: 0.6,8.813260774636634,100000
7255, Value: 0.6,9.080496670737116,100000
7256, Value: 0.6,9.07171695396428,100000
7257, Value: 0.6,9.234942125938344,100000
7258, Value: 0.6,8.967099908574635,100000
7259, Value: 0.6,9.057801368359495,100000
7260, Value: 0.6,9.142472257525714,100000
7261, Value: 0.6,8.938240300233753,100000
7262, Value: 0.6,8.83228734312131,100000
7263, Value: 0.6,9.067571810458974,100000
7264, Value: 0.6,8.990645422366313,100000
7265, Value: 0.6,8.910306314473809,100000
7266, Value: 0.6,9.045098463910298,100000
7267, Value: 0.6,9.032562311682202,100000
7268, Value: 0.6,8.880244739117247,100000
7269, Value: 0.6,8.89981451696664,100000
7270, Value: 0.6,9.278800695969014,100000
7271, Value: 0.6,8.684649580042832,100000
7272, Value: 0.6,8.803324509309228,100000
7273, Value: 0.6,9.13893036544154,100000
7274, Value: 0.6,8.9490217207753,100000
7275, Value: 0.6,9.048512899326987,100000
7276, Value: 0.6,9.461736937010492,100000
7277, Value: 0.6,8.90075171278133,100000
7278, Value: 0.6,8.903414160884951,100000
7279, Value: 0.6,8.764561955509949,100000
7280, Value: 0.6,8.99326264283463,100000
7281, Value: 0.6,8.929466002436262,100000
7282, Value: 0.6,9.003759640666214,100000
7283, Value: 0.6,8.909447648421283,100000
7284, Value: 0.6,8.85262299272225,100000
7285, Value: 0.6,8.842372585280296,100000
7286, Value: 0.6,9.263690361126015,100000
7287, Value: 0.6,9.130754339719076,100000
7288, Value: 0.6,8.918843067265279,100000
7289, Value: 0.6,8.98299625188209,100000
7290, Value: 0.6,9.144064116282996,100000
7291, Value: 0.6,9.100375951237375,100000
7292, Value: 0.6,9.33387034422621,100000
7293, Value: 0.6,9.021643589346724,100000
7294, Value: 0.6,8.983980684532833,100000
7295, Value: 0.6,8.88538825328417,100000
7296, Value: 0.6,8.86557041591895,100000
7297, Value: 0.6,8.765180740439616,100000
7298, Value: 0.6,9.021366351985906,100000
7299, Value: 0.6,8.931410045802119,100000
7300, Value: 0.6,9.031160323881608,100000
7301, Value: 0.6,9.031565863751004,100000
7302, Value: 0.6,8.968876322322837,100000
7303, Value: 0.6,9.268621874411215,100000
7304, Value: 0.6,8.823229074087706,100000
7305, Value: 0.6,9.287211195836152,100000
7306, Value: 0.6,8.834065567679703,100000
7307, Value: 0.6,8.926346434032757,100000
7308, Value: 0.6,8.638870133032928,100000
7309, Value: 0.6,9.132931617611856,100000
7310, Value: 0.6,9.011974530079378,100000
7311, Value: 0.6,8.48518620247674,100000
7312, Value: 0.6,9.059438131346282,100000
7313, Value: 0.6,8.7889810244973,100000
7314, Value: 0.6,8.860889266870364,100000
7315, Value: 0.6,9.05475056920294,100000
7316, Value: 0.6,8.97831766008723,100000
7317, Value: 0.6,9.263381275442036,100000
7318, Value: 0.6,9.130698264873688,100000
7319, Value: 0.6,9.043196363520922,100000
7320, Value: 0.6,9.121585593944202,100000
7321, Value: 0.6,9.104111358327446,100000
7322, Value: 0.6,9.155385748399688,100000
7323, Value: 0.6,8.770072880753764,100000
7324, Value: 0.6,8.80162290588636,100000
7325, Value: 0.6,8.795454737089761,100000
7326, Value: 0.6,9.109514497126796,100000
7327, Value: 0.6,9.014354433694878,100000
7328, Value: 0.6,9.144220188749127,100000
7329, Value: 0.6,9.218622166688991,100000
7330, Value: 0.6,9.31908254313302,100000
7331, Value: 0.6,8.89645673702842,100000
7332, Value: 0.6,8.694999500295385,100000
7333, Value: 0.6,9.055334260120976,100000
7334, Value: 0.6,9.184359941373462,100000
7335, Value: 0.6,9.261397151590515,100000
7336, Value: 0.6,8.868771368994674,100000
7337, Value: 0.6,8.901945852123506,100000
7338, Value: 0.6,8.682410229723471,100000
7339, Value: 0.6,9.041824322171875,100000
7340, Value: 0.6,9.044539322853934,100000
7341, Value: 0.6,9.133248943255172,100000
7342, Value: 0.6,8.969455102511867,100000
7343, Value: 0.6,8.97204939204135,100000
7344, Value: 0.6,9.086806135797405,100000
7345, Value: 0.6,9.151327495981116,100000
7346, Value: 0.6,9.321643208928535,100000
7347, Value: 0.6,8.851100673775425,100000
7348, Value: 0.6,9.27743356592992,100000
7349, Value: 0.6,9.003040335509139,100000
7350, Value: 0.6,8.800533016802259,100000
7351, Value: 0.6,8.952168857284946,100000
7352, Value: 0.6,9.143808734015847,100000
7353, Value: 0.6,9.169392088310657,100000
7354, Value: 0.6,8.93779180345217,100000
7355, Value: 0.6,9.08124092817585,100000
7356, Value: 0.6,8.767061563159084,100000
7357, Value: 0.6,9.219565255138725,100000
7358, Value: 0.6,9.004214998147003,100000
7359, Value: 0.6,8.801745257923324,100000
7360, Value: 0.6,9.177652084607345,100000
7361, Value: 0.6,8.939595478010872,100000
7362, Value: 0.6,9.137025456856149,100000
7363, Value: 0.6,8.972721665790422,100000
7364, Value: 0.6,9.065536373952588,100000
7365, Value: 0.6,9.067837143593009,100000
7366, Value: 0.6,9.003969153879545,100000
7367, Value: 0.6,9.084059712602201,100000
7368, Value: 0.6,9.010669577829761,100000
7369, Value: 0.6,9.05185499133002,100000
7370, Value: 0.6,8.813825517989217,100000
7371, Value: 0.6,8.910416108095424,100000
7372, Value: 0.6,9.258272064029004,100000
7373, Value: 0.6,9.280414048798827,100000
7374, Value: 0.6,8.80413912353249,100000
7375, Value: 0.6,9.127473576601295,100000
7376, Value: 0.6,9.117823978438198,100000
7377, Value: 0.6,8.94383655558765,100000
7378, Value: 0.6,8.97713897188904,100000
7379, Value: 0.6,8.81640184797798,100000
7380, Value: 0.6,8.923024389757892,100000
7381, Value: 0.6,9.034377242703458,100000
7382, Value: 0.6,8.884032998561944,100000
7383, Value: 0.6,8.876187389705274,100000
7384, Value: 0.6,9.052347777163925,100000
7385, Value: 0.6,8.663175534952979,100000
7386, Value: 0.6,9.50164849123694,100000
7387, Value: 0.6,8.861038132022964,100000
7388, Value: 0.6,8.98187854208469,100000
7389, Value: 0.6,9.035302420801244,100000
7390, Value: 0.6,9.030559835755799,100000
7391, Value: 0.6,9.221452226292286,100000
7392, Value: 0.6,8.738848189709639,100000
7393, Value: 0.6,8.825654239442569,100000
7394, Value: 0.6,8.899903500806783,100000
7395, Value: 0.6,9.129382671853556,100000
7396, Value: 0.6,8.990474985310264,100000
7397, Value: 0.6,9.18939396016439,100000
7398, Value: 0.6,9.314998704381777,100000
7399, Value: 0.6,8.82617516440719,100000
7400, Value: 0.6,8.806178278741141,100000
7401, Value: 0.6,8.77670716929778,100000
7402, Value: 0.6,9.250968427760554,100000
7403, Value: 0.6,8.75109095394361,100000
7404, Value: 0.6,9.06237205451523,100000
7405, Value: 0.6,8.926157878965146,100000
7406, Value: 0.6,9.0841461192935,100000
7407, Value: 0.6,8.841281089281875,100000
7408, Value: 0.6,9.198572566503302,100000
7409, Value: 0.6,9.050227930520315,100000
7410, Value: 0.6,9.100776707979499,100000
7411, Value: 0.6,9.062293030926833,100000
7412, Value: 0.6,9.148947787889211,100000
7413, Value: 0.6,8.723156823362222,100000
7414, Value: 0.6,8.906588028417016,100000
7415, Value: 0.6,8.927785832688736,100000
7416, Value: 0.6,8.789028672133014,100000
7417, Value: 0.6,9.018178903154794,100000
7418, Value: 0.6,9.333511558843362,100000
7419, Value: 0.6,8.773649926258873,100000
7420, Value: 0.6,9.04691854207922,100000
7421, Value: 0.6,8.876285812360655,100000
7422, Value: 0.6,9.254844838006616,100000
7423, Value: 0.6,9.09860772339212,100000
7424, Value: 0.6,9.24597632530717,100000
7425, Value: 0.6,8.743320894176334,100000
7426, Value: 0.6,8.909337774221584,100000
7427, Value: 0.6,9.003664235480775,100000
7428, Value: 0.6,9.04864558696683,100000
7429, Value: 0.6,9.158338804355566,100000
7430, Value: 0.6,9.035457182584281,100000
7431, Value: 0.6,9.03491684442051,100000
7432, Value: 0.6,9.118077882775198,100000
7433, Value: 0.6,8.939046221000526,100000
7434, Value: 0.6,8.974093542788593,100000
7435, Value: 0.6,9.175159844636585,100000
7436, Value: 0.6,8.914557628862518,100000
7437, Value: 0.6,9.129708722072099,100000
7438, Value: 0.6,9.292916449918344,100000
7439, Value: 0.6,8.992631096266326,100000
7440, Value: 0.6,8.974829150822524,100000
7441, Value: 0.6,9.210542027841116,100000
7442, Value: 0.6,9.052877684722821,100000
7443, Value: 0.6,9.120242934424803,100000
7444, Value: 0.6,9.104092591656988,100000
7445, Value: 0.6,8.800973598387268,100000
7446, Value: 0.6,8.776369347474414,100000
7447, Value: 0.6,8.901879582120824,100000
7448, Value: 0.6,8.708562805781527,100000
7449, Value: 0.6,9.118320912789066,100000
7450, Value: 0.6,9.042773020066162,100000
7451, Value: 0.6,8.915112025307877,100000
7452, Value: 0.6,9.116617849017077,100000
7453, Value: 0.6,8.867812134580406,100000
7454, Value: 0.6,8.94963852318293,100000
7455, Value: 0.6,8.921661150416101,100000
7456, Value: 0.6,8.871402071054408,100000
7457, Value: 0.6,8.760253939017593,100000
7458, Value: 0.6,9.251884595288765,100000
7459, Value: 0.6,9.062310732735003,100000
7460, Value: 0.6,9.317002322491394,100000
7461, Value: 0.6,9.18347462900286,100000
7462, Value: 0.6,9.06415781792082,100000
7463, Value: 0.6,9.041622286976496,100000
7464, Value: 0.6,8.979986337526979,100000
7465, Value: 0.6,8.832504969256366,100000
7466, Value: 0.6,9.001452785122854,100000
7467, Value: 0.6,9.145057419664502,100000
7468, Value: 0.6,8.904997157830472,100000
7469, Value: 0.6,9.16292417432744,100000
7470, Value: 0.6,8.909448115375348,100000
7471, Value: 0.6,8.954905926890156,100000
7472, Value: 0.6,8.767067040644891,100000
7473, Value: 0.6,8.788481339887968,100000
7474, Value: 0.6,9.030420334032867,100000
7475, Value: 0.6,9.063789890768707,100000
7476, Value: 0.6,9.399301937108628,100000
7477, Value: 0.6,9.253544524873282,100000
7478, Value: 0.6,8.987772963565677,100000
7479, Value: 0.6,8.9004736596163,100000
7480, Value: 0.6,9.298688552114688,100000
7481, Value: 0.6,8.68186235294922,100000
7482, Value: 0.6,8.903584947872147,100000
7483, Value: 0.6,9.184999045081533,100000
7484, Value: 0.6,9.071709177000457,100000
7485, Value: 0.6,9.029464275097432,100000
7486, Value: 0.6,8.813818365484096,100000
7487, Value: 0.6,8.694668512225787,100000
7488, Value: 0.6,9.145723113745696,100000
7489, Value: 0.6,8.770044780096917,100000
7490, Value: 0.6,9.118549629498393,100000
7491, Value: 0.6,9.06007388639448,100000
7492, Value: 0.6,8.805727900875143,100000
